all/superconduct_table_1_2.gmean_atomic_radius,all/superconduct_table_1_2.wtd_range_ElectronAffinity,all/superconduct_table_1_2.mean_ElectronAffinity,all/superconduct_table_1_2.wtd_std_FusionHeat,all/superconduct_table_1_2.std_FusionHeat,all/superconduct_table_1_2.Key_1_2,Key_0_0
139.812941759091,74.3538461538461,82.3375,7.06492357609724,7.91296978068285,848,16637
122.6846215132,18.9075,48.014,9.90286214939903,8.95565076585727,20909,3293
154.99677415998,32.3238805970149,28.65,0.149789337479785,0.285,20075,18593
149.799866488592,95.6,78.75,2.284,2.855,16299,12268
141.24059875603,74.3538461538461,82.3375,6.27942141457118,6.27525622982839,5045,2717
185.254385861075,47.232,72.0666666666667,5.76189413300869,7.88204711142142,18223,8758
142.859611426881,71.2005,57.8428571428571,5.4498435614589,5.06802353295762,13160,7283
134.039102301166,71.13,67.246,5.76571004820742,7.37535999392572,10274,14692
142.862752215684,76.7238461538462,66.17,5.42983022662227,4.13715523518275,6402,5360
163.560386402087,15.6666666666667,37.15,1.17851130197758,1.25,10660,8921
139.74337176418,35.196,60.484,4.09743924421095,4.34020541449365,3595,15572
137.40705595264,75.475,68.226,4.87878866768231,4.26310467148063,4141,778
136.126003095455,81.1195714285714,81.8375,4.65657199831702,4.59906411675245,1716,11639
157.856235265649,42.6832142857143,50.85,4.37960410567542,3.93225661960775,16755,13236
184.932420089069,11.35,42.3,5.7157676649773,6.6,5256,5639
148.737352419316,75.31640625,71.69,5.65287025191282,4.4892312749512,11236,10278
155.938199338429,76.9469696969697,72.09,5.59045926415761,4.4553048649896,15903,13002
157.214010280468,28.8094117647059,84.8,8.22580428015178,8.59702791020763,19325,21056
114.622083458931,68.9642082429501,76.65,5.58689644381546,5.37436448335987,18332,4898
134.66503454858,81.3352857142857,86.386,4.69221476577567,5.82042863026427,2364,6957
140.945228496831,74.3538461538461,84.49,5.86413207710668,5.70995739388658,14280,8774
147.847736219578,29.5734875,69.5,3.88570178217526,4.00832141370369,8296,9883
176.898275853667,49.17,53.3,0.0435889894354066,0.0999999999999996,4150,7664
136.769981240206,22.92425,74.6216666666667,4.18622754796408,4.17424590661462,6628,6387
142.245338798365,74.7215189873418,65.23,5.67128684718772,4.96386920053299,15546,18539
131.302196551623,81.1020714285714,79.6075,4.69249066409866,4.59906411675245,1901,6520
136.126003095455,80.9871428571429,81.8375,4.66691955388659,4.59906411675245,1525,11446
152.230595865577,76.2772727272727,63.096,5.64945441029991,4.42635351502792,9313,8746
209.928559276722,48.4395,50.5,1.09065231742293,5.35,8172,1430
93.0916906741733,27.40625,123.64,10.257226811033,10.3083129482957,17058,13907
107.487053083331,56.6314285714286,122.244,5.2264860584511,5.04363970164404,4323,12124
148.737352419316,75.34,71.69,5.77338582886064,4.4892312749512,8534,7890
136.674908574689,28.765625,82.094,3.88099090922666,4.39080938324587,14123,14278
141.74113119768,72.8231707317073,70.55,5.83062285950684,12.8544566217324,10969,2529
157.321327225523,35.575,104.05,2.1650635094611,2.5,5309,12393
181.839848597122,29.5752,40.5125,8.53398660941063,9.42830412905736,20682,14666
146.4168886257,29.5347875,69.5,3.87421071889166,4.04016178168922,18714,4273
136.659717595328,27.7086666666667,68.3042857142857,4.16782182640605,3.90622753446601,2390,8696
143.326342175328,83.5533,75.1375,4.47793795128963,4.27905094617954,18254,4209
147.007668259103,94.8694,73.986,4.99381159258359,4.22356406841426,20736,18139
139.000513752081,71.3433734939759,77.2375,5.67004406724679,4.9481552875794,7678,15867
139.595298984601,75.999,62.09,5.77696964496862,4.43821466808445,831,11031
176.951970884757,6.66666666666666,53.9,2.26274169979695,2.4,9939,15707
138.989549012589,76.7251153846154,56.8083333333333,5.5862625177513,4.15104090025087,11935,19638
133.425311183972,29.49125,73.1,3.87350460661918,4.36102637460495,4630,2674
144.524685587656,75.9,50.6533333333333,4.72804471872065,4.30562293854082,6585,940
135.015126579817,71.0625,78.57,4.69893120826428,6.38152826836958,18675,14850
140.236983096458,81.3456428571429,73.454,4.67625704152021,4.14750901626506,17640,15525
90.3181768995913,27.7625,122.24,5.49316673672846,5.30248672228418,2313,4181
151.72126896589,22.8666666666667,75.4333333333333,9.76696927858836,9.76696927858836,15363,19338
179.298633569807,1.025,34.05,4.41672955930064,5.1,19504,19888
142.332972798315,72.3832923832924,56.644,5.16790477734874,4.62784535610256,19476,11914
126.695814811487,66.3018,93.3,36.0840758113603,38.4906806902658,3516,2995
139.000513752081,74.0378670788253,77.2375,5.65122587896258,4.9481552875794,2312,9544
131.302196551623,81.242,79.6075,4.66691955388659,4.59906411675245,2421,5088
156.768642426112,43.15,95.8,15.4425458465313,17.9623680695689,5282,7595
155.045364686465,75.5423076923077,76.17,5.39737039195283,4.10245163774054,7088,4652
158.902277675578,65.824,77.1666666666667,7.47935243453603,8.67189713961138,3568,8727
142.321797590921,74.4726923076923,82.3375,5.5533112506102,4.75374491848269,10680,2439
158.223982753592,31.22624,59.45,8.03536697108477,6.54051985701443,19728,8364
133.375254778514,81.4249285714286,63.986,4.64777481197251,4.11736875200655,6458,12969
156.315377157927,81.4097742857143,56.2916666666667,4.66079723352658,3.81300064108163,7942,17042
145.674407433318,75.78844,69.5,5.46376603597026,5.91745783442706,4257,4399
107.487053083331,62.184,122.244,5.30395716061131,5.04363970164404,16970,11851
136.126003095455,34.7945625,81.8375,4.56912929171139,4.59906411675245,18394,7483
127.382977261505,81.3456428571429,78.9425,4.66929146397076,4.63697970127108,10111,11513
139.000513752081,72.6340694006309,77.2375,5.66190895110244,4.9481552875794,12347,13605
146.121196729093,76.4592906707787,66.244,5.38502266353431,4.16516110612783,10533,18307
112.316517040015,18.3,14.85,19.4690067086696,20.65,17249,9413
147.40717323163,205.444,99.5666666666667,1.60887916264709,3.999599979998,19369,5475
122.682517091882,35.378125,156.35,9.96547896471082,9.985,6434,3505
116.18340085379,79.947,136.346,4.01629232003847,3.92005306086538,447,6435
155.938199338429,74.5108949416342,72.09,5.557369052386,4.4553048649896,2263,20899
139.000513752081,72.5568450971104,77.2375,5.66244106807881,4.9481552875794,18378,13663
147.466243048445,76.71,52.3866666666667,5.5392647093915,4.05624949922955,15742,17377
201.960392156482,55.05,65.1,2.51147367097487,2.9,10692,18136
122.762579890214,84.194,52.71,7.26716259347484,7.57498638062582,12745,16134
139.540923742378,81.2513285714286,84.246,4.78359629678469,8.5696224794328,7359,16720
112.156244516276,78.9195714285714,70.9,8.05332499591293,8.13527140843432,2547,12306
93.0916906741733,25.98125,123.64,10.256790915992,10.3083129482957,20192,13977
139.595298984601,76.4698841698842,62.09,5.62731259275614,4.43821466808445,18769,541
135.907214936949,81.4089142857143,67.126,4.65995228590795,4.95243106362926,17505,6766
135.907214936949,81.4162857142857,67.126,4.65240696920883,4.95243106362926,16366,20932
148.942942095287,5.6551724137931,30.0,8.42359519473462,11.15,21182,15864
144.524685587656,75.4235294117647,50.6533333333333,5.11407731347172,4.30562293854082,11443,11190
166.728496170949,41.525,67.1333333333333,3.81641192745228,3.60585942907128,931,19391
198.997487421324,13.284,60.05,3.3727757114875,4.6,16386,10061
107.487053083331,65.3889473684211,122.244,5.3597261882351,5.04363970164404,11110,16782
140.382730009771,39.555,75.6,3.6177832492963,4.07839069902303,1987,12837
139.595298984601,76.7284615384615,62.09,5.64075342915472,4.43821466808445,12429,2114
142.807562824943,125.475,142.05,9.26647182049349,10.7,1299,6527
136.652833253888,39.0452380952381,67.0166666666667,3.18454408004229,4.1758554679118,3953,16000
145.921273433292,73.708734939759,56.75,5.12281119778507,4.2455129254308,6205,7571
144.130036670764,75.871,66.1,5.34280183008462,4.16096630069934,11997,11505
112.316517040015,18.3,14.85,19.4690067086696,20.65,14112,6854
157.46741578388,65.32,75.6,8.6055507150545,9.6832742396361,5713,2336
156.899813972854,51.2751428571429,60.72,4.36808889234509,4.06503471353225,13288,18507
128.340053697884,35.2985,78.306,10.4630913572424,9.59869227759699,16206,15896
133.425311183972,76.6160602671228,73.1,5.24655640526429,4.36102637460495,3318,16706
117.723536812069,28.474358974359,72.675,9.70974888072594,9.8078943076483,1703,16229
139.000513752081,73.8255813953488,77.2375,5.65296450346393,4.9481552875794,4473,14606
195.0,0.0,49.5,0.0,0.0,11907,6595
173.142519835797,17.7428571428571,86.4,7.52349771430436,9.88476985063385,13193,2170
168.83849514743,65.455875,58.0666666666667,6.96974088358922,6.65782747348312,5163,9002
157.466931833116,82.8290909090909,87.8666666666667,4.60089744636668,4.84820470781597,3608,21132
142.245338798365,75.56875,65.23,5.66500547279841,4.96386920053299,11769,15825
149.213339637175,81.8126315789474,74.2216666666667,6.0050340966047,11.5287438122672,7507,12076
140.236983096458,77.4931818181818,73.454,5.06905918211018,4.14750901626506,10585,2938
126.759615019927,79.0824175824176,106.85,4.17940852529419,4.2,19742,8105
93.0916906741733,25.98125,123.64,10.256790915992,10.3083129482957,2716,4289
142.321797590921,74.0378670788253,82.3375,5.54531072804917,4.75374491848269,17721,19889
126.643304401726,88.1877551020408,93.0666666666667,46.0284806712426,44.2417851759573,20102,12419
136.126003095455,81.1195714285714,81.8375,4.65657199831702,4.59906411675245,7673,18074
177.251135736199,60.9047619047619,90.5,6.22708143594385,6.11137373173077,343,19778
131.729022092529,71.5377358490566,69.8375,4.79002052326155,5.03790005855614,8192,14015
126.522725231478,91.2256857855362,110.55,7.1349778141582,7.135,18941,1867
178.315046128437,84.4529411764706,107.575,7.20758385673751,10.7085246416115,4355,6197
148.584487396916,73.9832666132906,62.564,5.6319497922818,4.4281001614688,14922,1880
90.8721789540056,13.4449871465296,65.4666666666667,30.4647345500837,43.4367217915901,4631,2927
141.153597519851,85.5446808510638,91.3666666666667,45.61628333795,40.9788021081903,3685,7358
174.413302244984,29.525,39.95,1.31635861375235,1.52,19068,14533
195.862843095885,22.66875,40.5666666666667,0.999921871948004,1.15758369027902,6648,21150
127.382977261505,80.5838513806563,78.9425,4.69238202095424,4.63697970127108,10486,10983
149.929039052106,81.8126315789474,70.8216666666667,6.18319254600258,11.3557504033077,20449,16668
139.595298984601,76.7134615384615,62.09,5.58942627426499,4.43821466808445,6605,15948
212.238073869888,49.1566,50.5,0.17463092509633,1.5,14366,8563
142.939547695054,61.41,84.0333333333333,5.33233742719832,9.00259221928144,3938,8915
136.767455889009,81.4157142857143,63.986,4.67548392780722,4.82290674178964,17991,14991
117.837446942918,29.25,87.15,31.5150228726978,35.9611943628128,4106,7233
139.000513752081,73.3970358814352,77.2375,5.65634050309949,4.9481552875794,14330,2787
130.161184968297,76.1629653821032,110.366666666667,5.23411204233349,3.98373924012771,11091,19036
144.046432385079,80.4419770773639,82.98,4.67460487750903,4.10189193421767,20516,18972
141.24059875603,73.94,82.3375,6.68297282618713,7.19124403354524,5798,6915
183.0,0.0,54.5,0.0,0.0,20418,20909
168.481452985188,28.52,58.95,0.92,1.15,17942,13944
140.611449046856,73.6655011655012,82.3375,6.25924510657401,6.21646127229954,7066,14585
133.375254778514,81.4264285714286,63.986,4.6435344006039,4.11736875200655,12873,21257
136.126003095455,81.1151571428571,81.8375,4.65691802182955,4.59906411675245,12864,11248
158.729733498967,72.5306666666667,103.3,3.32569510461932,4.58039542203751,295,2003
143.14569766254,50.3451428571429,62.09,4.36035573347508,4.85990261630827,9810,2520
168.513475311125,52.1771186440678,56.0166666666667,14.6438566993509,14.7715161337247,10771,10176
131.302196551623,81.2531942857143,79.6075,4.66485552030351,4.59906411675245,9148,12171
139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,13655,6349
120.756334085557,77.0142857142857,92.6166666666667,4.94741698840343,5.29517776430174,2645,19573
135.015126579817,71.108125,78.57,4.68680082618997,6.38152826836958,20065,20065
157.856235265649,77.440651465798,50.85,5.34701939159313,3.93225661960775,3915,7348
161.718877230019,76.6712307692308,60.72,5.56220098192376,4.07358380299215,13799,3624
134.947462286349,33.5416666666667,80.02,31.9286563641852,35.2392735452932,8652,1893
111.813358362772,70.0,138.4,4.68348171769678,5.05210407212238,20847,5873
165.976462630054,17.1074285714286,64.575,5.10339117946217,7.58153513478636,6724,3898
164.099557832965,66.7566666666667,97.61,8.10610195401519,8.10610195401519,15362,6027
153.831076184235,211.565,127.35,1.5059995849933,3.455,959,13311
140.945228496831,74.5480769230769,84.49,5.78455528968375,5.70995739388658,14755,12341
142.015397971922,75.6519756838906,82.3375,5.51669760385667,4.68301620219277,14262,17650
139.000513752081,73.2890625,77.2375,5.65716290284936,4.9481552875794,19374,10312
110.717078369674,67.4144324015972,103.966666666667,4.63055421274656,5.26017498652743,13153,14156
149.148362612274,77.0181087289433,63.0033333333333,5.73474978030374,5.01127578566576,2039,17649
139.000513752081,74.3538461538461,77.2375,5.64855656694176,4.9481552875794,11962,14221
101.946377311018,31.38025,114.233333333333,10.1545547796531,9.66442758550943,19308,10194
151.104382309632,31.026,33.5233333333333,7.90540675740344,8.08278829777612,20967,11416
141.641523839111,76.7238461538462,66.17,5.60024815225753,4.39384540465411,1654,13799
162.849623886578,29.525,39.95,0.307439018343476,0.355,9294,14303
189.934199132226,55.2333333333333,78.55,11.6436916635385,12.35,3119,5436
136.355434509461,29.0495,71.7833333333333,3.89563793716767,4.98435290573299,8065,15982
141.441464390834,74.6839762611276,59.07,5.60140113436694,11.7381401865883,16227,4136
155.938199338429,75.1399383191982,72.09,5.55184012818857,4.4553048649896,3694,3427
155.471334782666,53.8449019607843,60.3866666666667,4.07176325271487,4.10724786201174,7883,18814
145.921273433292,76.5819230769231,56.75,5.10246617075201,4.2455129254308,1738,8853
149.499397841745,43.7,63.6333333333333,14.6225092845851,14.6330675754152,9817,18850
123.0,0.0,191.7,0.0,0.0,15537,1970
153.987012439361,27.532,47.8,2.20739864093462,6.47,1827,5592
193.0,0.0,80.1,0.0,0.0,13077,16211
146.4168886257,75.7936,69.5,5.26934093116861,4.04016178168922,5063,19047
186.493967730863,8.8312,61.8,0.467486898212132,1.0,11212,4499
154.729178733072,77.5608036391205,63.7866666666667,5.35759186693225,3.80257463948952,1213,17418
163.058455704685,68.268,39.8333333333333,8.32758300829238,8.77329407286048,1709,18265
138.60866930701,105.465384615385,107.85,16.5742396898841,13.4212126873841,199,20085
185.0,0.0,107.6,0.0,0.0,4035,9507
141.301096952571,145.761904761905,101.2,21.9155957680479,51.455,17104,8231
133.425311183972,76.9653141361256,73.1,5.24361081504693,4.36102637460495,16548,9018
121.959009507293,125.842857142857,103.45,34.0479074246862,48.65,9896,14319
136.94703062439,81.404,63.7833333333333,4.95074809230579,4.50318856169961,17612,1515
139.000513752081,73.8787761425252,77.2375,5.65253296320609,4.9481552875794,16252,3267
150.444452273101,83.0552941176471,79.1216666666667,7.00280613057524,7.91513321990785,629,18826
143.678252509203,81.3166285714286,73.986,4.68102075036056,4.11426365708373,19584,7789
116.487425279581,32.65,82.05,32.3089254953901,37.1603283085605,20827,8532
170.992039730076,31.491,41.6125,9.42256950093763,9.35264000162521,19464,1125
140.611449046856,46.9714285714286,82.3375,5.04138647919926,6.21646127229954,10687,17646
144.516293555741,78.4411111111111,68.69,5.18270785764105,4.18373337816738,4580,15396
157.199482313773,33.9585365853659,76.8425,8.14238118955689,7.1459988804925,12260,12595
149.148362612274,76.7426267281106,63.0033333333333,5.71111064004535,5.01127578566576,19470,20355
179.265525635954,79.04,123.766666666667,2.86177365238762,3.80029238641216,13665,11010
133.542493259005,80.3985714285714,91.35,4.71830713329279,4.58568323698879,2960,8437
201.960392156482,22.5,65.1,2.9,2.9,5467,4385
139.812941759091,46.9714285714286,82.3375,6.1916574946142,7.91296978068285,3160,18983
169.752523418464,20.5666666666667,89.8333333333333,7.10039122552804,7.10039122552804,17579,6823
124.234899862189,101.171428571429,128.866666666667,6.4737606961503,6.22064483974308,11361,4511
136.126003095455,81.0423214285714,81.8375,4.66261639729963,4.59906411675245,10462,17579
127.618033181518,80.325,91.35,4.75122164311883,4.59161635483628,5357,15498
145.115896243357,35.055,62.9,12.5309656451528,15.6770178570061,15876,21206
200.424549394529,47.48,50.5,0.112,0.4,15022,21121
144.95795582902,76.5323076923077,69.31,5.554722742989,4.87648043572411,18570,2413
149.089677414566,71.173125,49.87,5.96566289850455,10.7654627809904,12545,8863
189.325117192622,24.125,133.45,3.68060796608386,4.25,14327,7097
181.644321595462,26.96,49.15,8.78598935806321,9.31438504411322,1475,11169
139.74337176418,39.1066666666667,60.484,4.09591056518873,4.34020541449365,13096,5646
143.678252509203,81.3212928571429,73.986,4.65787559036371,4.11426365708373,19789,3404
188.0,0.0,16.0,0.0,0.0,1310,20618
111.481303062339,93.847619047619,132.32,14.7571544412899,13.4764288088499,20004,10683
185.304373555314,61.9,53.5333333333333,7.74731526078551,10.0137638611397,6067,8072
155.621369731933,101.986842105263,108.8,16.3390779041843,14.4615958855016,1289,18000
